2018-01-02 04:40:00,-0.000273767294454
2018-01-02 04:41:00,-0.000273767294454
2018-01-02 04:42:00,-0.000275997577912
2018-01-02 04:43:00,-0.000275996346812
2018-01-02 04:44:00,-0.00027543985347
2018-01-02 04:45:00,-0.000275439239163
2018-01-02 04:46:00,-0.000275439239163
2018-01-02 04:47:00,-0.00027543985347
2018-01-02 04:48:00,-0.000275438624859
2018-01-02 04:49:00,-0.000275997270136
2018-01-02 04:50:00,-0.000273766989165
2018-01-02 04:51:00,-0.000273766989165
2018-01-02 04:52:00,-0.000275997270136
2018-01-02 04:53:00,-0.000277110865534
2018-01-02 04:54:00,-0.000275996654586
2018-01-02 04:55:00,-0.000278226310061
2018-01-02 04:56:00,-0.000275996039039
2018-01-02 04:57:00,-0.000278226930583
2018-01-02 04:58:00,-0.000277110556518
2018-01-02 04:59:00,-0.000277111792584
2018-01-02 05:00:00,-0.000279341445573
2018-01-02 05:01:00,-0.000279341445573
2018-01-02 05:02:00,-0.000276833008085
2018-01-02 05:03:00,-0.000276831696086
2018-01-02 05:04:00,-0.000277111638075
2018-01-02 05:05:00,-0.000279341289821
2018-01-02 05:06:00,-0.000279341289821
2018-01-02 05:07:00,-0.000277111638075
2018-01-02 05:08:00,-0.000278225224155
2018-01-02 05:09:00,-0.000278226465191
2018-01-02 05:10:00,-0.000277482422241
2018-01-02 05:11:00,-0.000280456111964
2018-01-02 05:12:00,-0.000278226465191
2018-01-02 05:13:00,-0.000278782634295
2018-01-02 05:14:00,-0.000278783877817
2018-01-02 05:15:00,-0.000278783256055
2018-01-02 05:16:00,-0.000278783256055
2018-01-02 05:17:00,-0.000278783877817
2018-01-02 05:18:00,-0.00027989745271
2018-01-02 05:19:00,-0.000282128340517
2018-01-02 05:20:00,-0.000279898076955
2018-01-02 05:21:00,-0.00028231356618
2018-01-02 05:22:00,-0.000279341134069
2018-01-02 05:23:00,-0.000279339888063
2018-01-02 05:24:00,-0.000279341134069
2018-01-02 05:25:00,-0.000279340511065
2018-01-02 05:26:00,-0.000279526366362
2018-01-02 05:27:00,-0.000278783566935
2018-01-02 05:28:00,-0.000283242840591
2018-01-02 05:29:00,-0.000278783566935
2018-01-02 05:30:00,-0.000506340121574
2018-01-02 05:31:00,-0.000503368331275
2018-01-02 05:32:00,-0.000502625077926
2018-01-02 05:33:00,-0.000505595836611
2018-01-02 05:34:00,-0.000503368331275
2018-01-02 05:35:00,-0.000507546726491
2018-01-02 05:36:00,-0.000505318103739
2018-01-02 05:37:00,-0.000504111303614
2018-01-02 05:38:00,-0.000505595554773
2018-01-02 05:39:00,-0.000505597809485
2018-01-02 05:40:00,-0.00050373855393
2018-01-02 05:41:00,-0.000507268714732
2018-01-02 05:42:00,-0.000505040088254
2018-01-02 05:43:00,-0.00050503783603
2018-01-02 05:44:00,-0.000504761368558
2018-01-02 05:45:00,-0.000504481523991
2018-01-02 05:46:00,-0.000505595836611
2018-01-02 05:47:00,-0.000505596963965
2018-01-02 05:48:00,-0.000505594709261
2018-01-02 05:49:00,-0.000505039525196
2018-01-02 05:50:00,-0.000504016289807
2018-01-02 05:51:00,-0.00050726786642
2018-01-02 05:52:00,-0.000505039243668
2018-01-02 05:53:00,-0.000505036991451
2018-01-02 05:54:00,-0.000504481805209
2018-01-02 05:55:00,-0.000503087788401
2018-01-02 05:56:00,-0.000503923524031
2018-01-02 05:57:00,-0.000506153274137
2018-01-02 05:58:00,-0.000506151016957
2018-01-02 05:59:00,-0.000508381890679
2018-01-02 06:00:00,-0.00050670929937
2018-01-02 06:01:00,-0.00050949505918
2018-01-02 06:02:00,-0.00050726758365
2018-01-02 06:03:00,-0.000506986604293
2018-01-02 06:04:00,-0.000506710146745
2018-01-02 06:05:00,-0.000507824454395
2018-01-02 06:06:00,-0.000507824454395
2018-01-02 06:07:00,-0.000507824454395
2018-01-02 06:08:00,-0.000509308679895
2018-01-02 06:09:00,-0.000507824454395
2018-01-02 06:10:00,-0.000506151863397
2018-01-02 06:11:00,-0.000505037554503
2018-01-02 06:12:00,-0.000505595554773
2018-01-02 06:13:00,-0.00050057861983
2018-01-02 06:14:00,-0.000507266735343
2018-01-02 06:15:00,-0.00050949534319
2018-01-02 06:16:00,-0.00050949534319
2018-01-02 06:17:00,-0.00050670929937
2018-01-02 06:18:00,-0.000506149606229
2018-01-02 06:19:00,-0.000506987593437
2018-01-02 06:20:00,-0.000505593581916
2018-01-02 06:21:00,-0.000504479274263
2018-01-02 06:22:00,-0.000505594709261
2018-01-02 06:23:00,-0.000502621715748
2018-01-02 06:24:00,-0.000507823322079
2018-01-02 06:25:00,-0.000505592454576
2018-01-02 06:26:00,-0.000507543472868
2018-01-02 06:27:00,-0.000507265887038
2018-01-02 06:28:00,-0.000508750111719
2018-01-02 06:29:00,-0.000507823039
2018-01-02 06:30:00,-0.000506150452665
2018-01-02 06:31:00,-0.000504757429355
2018-01-02 06:32:00,-0.000505594145588
2018-01-02 06:33:00,-0.00050113466029
2018-01-02 06:34:00,-0.000508101331515
2018-01-02 06:35:00,-0.00050614904194
2018-01-02 06:36:00,-0.000507263907671
2018-01-02 06:37:00,-0.000507265038736
2018-01-02 06:38:00,-0.000507262776612
2018-01-02 06:39:00,-0.000507265038736
2018-01-02 06:40:00,-0.000507263907671
2018-01-02 06:41:00,-0.000507263907671
2018-01-02 06:42:00,-0.000507265038736
2018-01-02 06:43:00,-0.000502805565868
2018-01-02 06:44:00,-0.000507822189767
2018-01-02 06:45:00,-0.000507821057461
2018-01-02 06:46:00,-0.000507821057461
2018-01-02 06:47:00,-0.000507822189767
2018-01-02 06:48:00,-0.000507819925159
2018-01-02 06:49:00,-0.000507822189767
2018-01-02 06:50:00,-0.000507821057461
2018-01-02 06:51:00,-0.000507821057461
2018-01-02 06:52:00,-0.000507822189767
2018-01-02 06:53:00,-0.000508655646816
2018-01-02 06:54:00,-0.000511443513781
2018-01-02 06:55:00,-0.000508935071479
2018-01-02 06:56:00,-0.000511163658215
2018-01-02 06:57:00,-0.000508936206268
2018-01-02 06:58:00,-0.00050949108307
2018-01-02 06:59:00,-0.000509493071117
2018-01-02 07:00:00,-0.000508934504087
2018-01-02 07:01:00,-0.000508934504087
2018-01-02 07:02:00,-0.000508935638873
2018-01-02 07:03:00,-0.00050921194226
2018-01-02 07:04:00,-0.000508935355176
2018-01-02 07:05:00,-0.00050670449763
2018-01-02 07:06:00,-0.000510326801466
2018-01-02 07:07:00,-0.000511720518098
2018-01-02 07:08:00,-0.000511439522485
2018-01-02 07:09:00,-0.000511161948592
2018-01-02 07:10:00,-0.000510418710571
2018-01-02 07:11:00,-0.000511160808849
2018-01-02 07:12:00,-0.000511163088339
2018-01-02 07:13:00,-0.000512275092282
2018-01-02 07:14:00,-0.000490537640402
2018-01-02 07:15:00,-0.000490536546645
2018-01-02 07:16:00,-0.000490536546645
2018-01-02 07:17:00,-0.000490537640402
2018-01-02 07:18:00,-0.000493321211195
2018-01-02 07:19:00,-0.000493323411122
2018-01-02 07:20:00,-0.000495552016518
2018-01-02 07:21:00,-0.000495552016518
2018-01-02 07:22:00,-0.000492115514199
2018-01-02 07:23:00,-0.000493878360993
2018-01-02 07:24:00,-0.000493880563403
2018-01-02 07:25:00,-0.000493879462195
2018-01-02 07:26:00,-0.000493879462195
2018-01-02 07:27:00,-0.000493880288101
2018-01-02 07:28:00,-0.000493877810393
2018-01-02 07:29:00,-0.000493880012798
2018-01-02 07:30:00,-0.000496108613226
2018-01-02 07:31:00,-0.000495551187818
2018-01-02 07:32:00,-0.000492486308909
2018-01-02 07:33:00,-0.000492762687385
2018-01-02 07:34:00,-0.000490535179455
2018-01-02 07:35:00,-0.000490535179455
2018-01-02 07:36:00,-0.000486911908243
2018-01-02 07:37:00,-0.000489977206862
2018-01-02 07:38:00,-0.000488860175399
2018-01-02 07:39:00,-0.000488861265409
2018-01-02 07:40:00,-0.000488118032775
2018-01-02 07:41:00,-0.0004871879057
2018-01-02 07:42:00,-0.000485703609684
2018-01-02 07:43:00,-0.0004871879057
2018-01-02 07:44:00,-0.000487190078268
2018-01-02 07:45:00,-0.000482730672517
2018-01-02 07:46:00,-0.000482173246799
2018-01-02 07:47:00,-0.000483473637308
2018-01-02 07:48:00,-0.000484957942441
2018-01-02 07:49:00,-0.000484960105063
2018-01-02 07:50:00,-0.00048495902375
2018-01-02 07:51:00,-0.000484401599584
2018-01-02 07:52:00,-0.000484402679655
2018-01-02 07:53:00,-0.000484400519518
2018-01-02 07:54:00,-0.000484402679655
2018-01-02 07:55:00,-0.000484401599584
2018-01-02 07:56:00,-0.000484680176581
2018-01-02 07:57:00,-0.000484959834735
2018-01-02 07:58:00,-0.000484957672114
2018-01-02 07:59:00,-0.000484959834735
2018-01-02 08:00:00,-0.000483843905713
2018-01-02 08:01:00,-0.000484122482709
2018-01-02 08:02:00,-0.000484402139619
2018-01-02 08:03:00,-0.000484399979487
2018-01-02 08:04:00,-0.000484402139619
2018-01-02 08:05:00,-0.000484401059551
2018-01-02 08:06:00,-0.000484122077918
2018-01-02 08:07:00,-0.000484399439457
2018-01-02 08:08:00,-0.000483657288955
2018-01-02 08:09:00,-0.000486630211208
2018-01-02 08:10:00,-0.000484400519518
2018-01-02 08:11:00,-0.000484957672114
2018-01-02 08:12:00,-0.000489415961761
2018-01-02 08:13:00,-0.000482727981667
2018-01-02 08:14:00,-0.000486629939949
2018-01-02 08:15:00,-0.000482171634149
2018-01-02 08:16:00,-0.000482728788919
2018-01-02 08:17:00,-0.000483844175419
2018-01-02 08:18:00,-0.000479384782097
2018-01-02 08:19:00,-0.000483843096596
2018-01-02 08:20:00,-0.000486071704495
2018-01-02 08:21:00,-0.000483842017777
2018-01-02 08:22:00,-0.000486072788285
2018-01-02 08:23:00,-0.000481334693445
2018-01-02 08:24:00,-0.000483285673674
2018-01-02 08:25:00,-0.000485514282816
2018-01-02 08:26:00,-0.000483284596098
2018-01-02 08:27:00,-0.000485515365363
2018-01-02 08:28:00,-0.000479941136139
2018-01-02 08:29:00,-0.000482170827829
2018-01-02 08:30:00,-0.000484399439457
2018-01-02 08:31:00,-0.000482169752739
2018-01-02 08:32:00,-0.000484121808057
2018-01-02 08:33:00,-0.000483840938964
2018-01-02 08:34:00,-0.000483843096596
2018-01-02 08:35:00,-0.000484120593687
2018-01-02 08:36:00,-0.000484399169442
2018-01-02 08:37:00,-0.000484400249502
2018-01-02 08:38:00,-0.000479940868609
2018-01-02 08:39:00,-0.000482170559056
2018-01-02 08:40:00,-0.000484956320486
2018-01-02 08:41:00,-0.000482726636254
2018-01-02 08:42:00,-0.000480498023381
2018-01-02 08:43:00,-0.000484955239189
2018-01-02 08:44:00,-0.000478268334177
2018-01-02 08:45:00,-0.000483840938964
2018-01-02 08:46:00,-0.000483562228745
2018-01-02 08:47:00,-0.000483284596098
2018-01-02 08:48:00,-0.000486255343327
2018-01-02 08:49:00,-0.000478825222662
2018-01-02 08:50:00,-0.000481610988757
2018-01-02 08:51:00,-0.000482725829009
2018-01-02 08:52:00,-0.000482726905336
2018-01-02 08:53:00,-0.000482724752687
2018-01-02 08:54:00,-0.000480775796548
2018-01-02 08:55:00,-0.000483282979743
2018-01-02 08:56:00,-0.000479381041037
2018-01-02 08:57:00,-0.000480125337983
2018-01-02 08:58:00,-0.000481609646463
2018-01-02 08:59:00,-0.000481611794138
2018-01-02 09:00:00,-0.000245543976062
2018-01-02 09:01:00,-1.05910001026e-05
2018-01-02 09:02:00,6.87485971573e-06
2018-01-02 09:03:00,1.05909528736e-05
2018-01-02 09:04:00,1.28206843346e-05
2018-01-02 09:05:00,1.42141735935e-05
2018-01-02 09:06:00,3.65109164853e-05
2018-01-02 09:07:00,3.75328505344e-05
2018-01-02 09:08:00,3.34449279094e-05
2018-01-02 09:09:00,3.45599129536e-05
2018-01-02 09:10:00,3.12153356485e-05
2018-01-02 09:11:00,3.34450024806e-05
2018-01-02 09:12:00,0.000263658690759
2018-01-02 09:13:00,0.000259941411918
2018-01-02 09:14:00,0.000266445780513
2018-01-02 09:15:00,0.00026421610871
2018-01-02 09:16:00,0.000264494817685
2018-01-02 09:17:00,-0.000542367666191
2018-01-02 09:18:00,-0.000971574614199
2018-01-02 09:19:00,-0.000811042666418
2018-01-02 09:20:00,-0.000654964266822
2018-01-02 09:21:00,-0.000657193932411
2018-01-02 09:22:00,-0.000654965544632
2018-01-02 09:23:00,-0.000657192100763
2018-01-02 09:24:00,-0.000556302494777
2018-01-02 09:25:00,-0.000556023786112
2018-01-02 09:26:00,-0.000553236699465
2018-01-02 09:27:00,-0.000555744767666
2018-01-02 09:28:00,-0.000552397494312
2018-01-02 09:29:00,-0.00050808532935
2018-01-02 09:30:00,-0.000474639268582
2018-01-02 09:31:00,-0.000471294775791
2018-01-02 09:32:00,-0.000464885534479
2018-01-02 09:33:00,-0.000448718448961
2018-01-02 09:34:00,-0.000204014515131
2018-01-02 09:35:00,3.56745897701e-05
2018-01-02 09:36:00,3.34449279094e-05
2018-01-02 09:37:00,3.37237014354e-05
2018-01-02 09:38:00,3.95765642081e-05
2018-01-02 09:39:00,4.29210625916e-05
2018-01-02 09:40:00,4.82164108595e-05
2018-01-02 09:41:00,5.05389740031e-05
2018-01-02 09:42:00,5.57416086582e-05
2018-01-02 09:43:00,3.84615384614e-05
2018-01-02 09:44:00,0.000212375528988
2018-01-02 09:45:00,0.000208658956504
2018-01-02 09:46:00,0.000205686077338
2018-01-02 09:47:00,0.000284839620244
2018-01-02 09:48:00,0.000278149386845
2018-01-02 09:49:00,0.000296545358062
2018-01-02 09:50:00,0.00114911326249
2018-01-02 09:51:00,0.00115106421879
2018-01-02 09:52:00,0.00115663837966
2018-01-02 09:53:00,0.00116025641026
2018-01-02 09:54:00,0.00120541228723
2018-01-02 09:55:00,0.000875421963977
2018-01-02 09:56:00,0.000530938674493
2018-01-02 09:57:00,0.00106689379501
2018-01-02 09:58:00,0.00108584108927
2018-01-02 09:59:00,0.00108119758565
2018-01-02 10:00:00,0.00108194402096
2018-01-02 10:01:00,0.0010983828883
2018-01-02 10:02:00,0.00112988177769
2018-01-02 10:03:00,0.00112318777972
2018-01-02 10:04:00,0.00112765211458
2018-01-02 10:05:00,0.00112737089304
2018-01-02 10:06:00,0.00112709092926
2018-01-02 10:07:00,0.000604516061064
2018-01-02 10:08:00,0.00194871251752
2018-01-02 10:09:00,0.00224721668988
2018-01-02 10:10:00,0.00233054496625
2018-01-02 10:11:00,0.00233779003591
2018-01-02 10:12:00,0.0023433693906
2018-01-02 10:13:00,0.00254765034231
2018-01-02 10:14:00,0.0025507274813
2018-01-02 10:15:00,0.00290607256848
2018-01-02 10:16:00,0.00326588264673
2018-01-02 10:17:00,0.00326588992853
2018-01-02 10:18:00,0.00326197348281
2018-01-02 10:19:00,0.00326923441386
2018-01-02 10:20:00,0.00326700475697
2018-01-02 10:21:00,0.00326812322881
2018-01-02 10:22:00,0.00327147136501
2018-01-02 10:23:00,0.00326924170315
2018-01-02 10:24:00,0.00326700475697
2018-01-02 10:25:00,0.00327535684166
2018-01-02 10:26:00,0.00327256795414
2018-01-02 10:27:00,0.00327480490524
2018-01-02 10:28:00,0.00327256065748
2018-01-02 10:29:00,0.00327480490524
2018-01-02 10:30:00,0.00327480399253
2018-01-02 10:31:00,0.00327815121413
2018-01-02 10:32:00,0.00327704003964
2018-01-02 10:33:00,0.00327704003964
2018-01-02 10:34:00,0.00327703273298
2018-01-02 10:35:00,0.00327200689407
2018-01-02 10:36:00,0.0032759069502
2018-01-02 10:37:00,0.00328594768236
2018-01-02 10:38:00,0.00327998732078
2018-01-02 10:39:00,0.00328148838101
2018-01-02 10:40:00,0.00328706067545
2018-01-02 10:41:00,0.00328483102602
2018-01-02 10:42:00,0.00328483102602
2018-01-02 10:43:00,0.00328481637804
2018-01-02 10:44:00,0.00328706067545
2018-01-02 10:45:00,0.00328426446021
2018-01-02 10:46:00,0.00328537928182
2018-01-02 10:47:00,0.00328538660706
2018-01-02 10:48:00,0.00328091268012
2018-01-02 10:49:00,0.00328761625525
2018-01-02 10:50:00,0.00328203115811
2018-01-02 10:51:00,0.00328203115811
2018-01-02 10:52:00,0.0032866835711
2018-01-02 10:53:00,0.0032836960672
2018-01-02 10:54:00,0.00328342376847
2018-01-02 10:55:00,0.00328370155829
2018-01-02 10:56:00,0.00328146460232
2018-01-02 10:57:00,0.0032881681687
2018-01-02 10:58:00,0.00328276522246
2018-01-02 10:59:00,0.00328370704941
2018-01-02 11:00:00,0.00328620623919
2018-01-02 11:01:00,0.00328425530681
2018-01-02 11:02:00,0.0032872354855
2018-01-02 11:03:00,0.00328424798413
2018-01-02 11:04:00,0.00328779289599
2018-01-02 11:05:00,0.00328258307906
2018-01-02 11:06:00,0.00328704235307
2018-01-02 11:07:00,0.0032868638785
2018-01-02 11:08:00,0.00328536280015
2018-01-02 11:09:00,0.00328760709249
2018-01-02 11:10:00,0.00328927199007
2018-01-02 11:11:00,0.00329001520241
2018-01-02 11:12:00,0.00329373860792
2018-01-02 11:13:00,0.00328703502417
2018-01-02 11:14:00,0.00329150162708
2018-01-02 11:15:00,0.00328927199007
2018-01-02 11:16:00,0.00336730177735
2018-01-02 11:17:00,0.00337400571903
2018-01-02 11:18:00,0.00336813788936
2018-01-02 11:19:00,0.00337344830854
2018-01-02 11:20:00,0.0033719543623
2018-01-02 11:21:00,0.00337344078697
2018-01-02 11:22:00,0.00337456312953
2018-01-02 11:23:00,0.00337175916197
2018-01-02 11:24:00,0.00337344454775
2018-01-02 11:25:00,0.00337250801182
2018-01-02 11:26:00,0.00337399443483
2018-01-02 11:27:00,0.00337400195762
2018-01-02 11:28:00,0.00336924801027
2018-01-02 11:29:00,0.00337567230561
2018-01-02 11:30:00,0.00337344266736
2018-01-02 11:31:00,0.00337344266736
2018-01-02 11:32:00,0.00337121302911
2018-01-02 11:33:00,0.00337091835299
2018-01-02 11:34:00,0.00338542508587
2018-01-02 11:35:00,0.00340186107386
2018-01-02 11:36:00,0.00339684440178
2018-01-02 11:37:00,0.00340354088653
2018-01-02 11:38:00,0.00339739423485
2018-01-02 11:39:00,0.00340242606802
2018-01-02 11:40:00,0.00340241848187
2018-01-02 11:41:00,0.00340046755384
2018-01-02 11:42:00,0.00340298347728
2018-01-02 11:43:00,0.0034001793734
2018-01-02 11:44:00,0.00340019453572
2018-01-02 11:45:00,0.00340018695454
2018-01-02 11:46:00,0.00340018695454
2018-01-02 11:47:00,0.00340075194466
2018-01-02 11:48:00,0.00340017558284
2018-01-02 11:49:00,0.0034024203784
2018-01-02 11:50:00,0.00340018316397
2018-01-02 11:51:00,0.00340241279227
2018-01-02 11:52:00,0.0033999110934
2018-01-02 11:53:00,0.00340017368756
2018-01-02 11:54:00,0.00340074625784
2018-01-02 11:55:00,0.00340073867545
2018-01-02 11:56:00,0.00340036707094
2018-01-02 11:57:00,0.00340102401397
2018-01-02 11:58:00,0.0034007291975
2018-01-02 11:59:00,0.00340102306609
2018-01-02 12:00:00,0.00340129418631
2018-01-02 12:01:00,0.00340129418631
2018-01-02 12:02:00,0.00340102117033
2018-01-02 12:03:00,0.00339923899409
2018-01-02 12:04:00,0.00340074057104
2018-01-02 12:05:00,0.00340101169159
2018-01-02 12:06:00,0.0034012903945
2018-01-02 12:07:00,0.00340314714933
2018-01-02 12:08:00,0.0033984919993
2018-01-02 12:09:00,0.00340129418631
2018-01-02 12:10:00,0.00340128660271
2018-01-02 12:11:00,0.00340054339576
2018-01-02 12:12:00,0.00340017558284
2018-01-02 12:13:00,0.00340016042068
2018-01-02 12:14:00,0.00340073298867
2018-01-02 12:15:00,0.00340128281092
2018-01-02 12:16:00,0.00340128281092
2018-01-02 12:17:00,0.00340602834409
2018-01-02 12:18:00,0.00339737340395
2018-01-02 12:19:00,0.00340184780034
2018-01-02 12:20:00,0.0034026763224
2018-01-02 12:21:00,0.00340351242929
2018-01-02 12:22:00,0.0034079792645
2018-01-02 12:23:00,0.00340127522738
2018-01-02 12:24:00,0.00340574964117
2018-01-02 12:25:00,0.00340574964117
2018-01-02 12:26:00,0.00340546998914
2018-01-02 12:27:00,0.00340296071517
2018-01-02 12:28:00,0.00340294554061
2018-01-02 12:29:00,0.00340519033726
2018-01-02 12:30:00,0.00340295312787
2018-01-02 12:31:00,0.00340518274499
2018-01-02 12:32:00,0.00340323941793
2018-01-02 12:33:00,0.00340350294365
2018-01-02 12:34:00,0.00340574774279
2018-01-02 12:35:00,0.00340602644555
2018-01-02 12:36:00,0.00340322139668
2018-01-02 12:37:00,0.00340016042068
2018-01-02 12:38:00,0.00340016042068
2018-01-02 12:39:00,0.00339792323124
2018-01-02 12:40:00,0.00340461964746
2018-01-02 12:41:00,0.00340238813757
2018-01-02 12:42:00,0.00340518274499
2018-01-02 12:43:00,0.00340293795338
2018-01-02 12:44:00,0.00340323183001
2018-01-02 12:45:00,0.00340574014927
2018-01-02 12:46:00,0.00340574014927
2018-01-02 12:47:00,0.00340351053215
2018-01-02 12:48:00,0.00340405275696
2018-01-02 12:49:00,0.00340852717067
2018-01-02 12:50:00,0.00340684736187
2018-01-02 12:51:00,0.00340628806015
2018-01-02 12:52:00,0.00340852527074
2018-01-02 12:53:00,0.00340572812628
2018-01-02 12:54:00,0.00340908267471
2018-01-02 12:55:00,0.00340684546288
2018-01-02 12:56:00,0.00340684546288
2018-01-02 12:57:00,0.00340908267471
2018-01-02 12:58:00,0.00340460826102
2018-01-02 12:59:00,0.0034093613767
2018-01-02 13:00:00,0.0034029436438
2018-01-02 13:01:00,0.0034029436438
2018-01-02 13:02:00,0.00340518084693
2018-01-02 13:03:00,0.00340572306399
2018-01-02 13:04:00,0.0034057382509
2018-01-02 13:05:00,0.00340600651102
2018-01-02 13:06:00,0.00340628236414
2018-01-02 13:07:00,0.00340628995883
2018-01-02 13:08:00,0.00340655346976
2018-01-02 13:09:00,0.00340684736187
2018-01-02 13:10:00,0.00340628046547
2018-01-02 13:11:00,0.00340590886449
2018-01-02 13:12:00,0.00340907507379
2018-01-02 13:13:00,0.00340683027107
2018-01-02 13:14:00,0.00340684546288
2018-01-02 13:15:00,0.00340683786696
2018-01-02 13:16:00,0.00340683786696
2018-01-02 13:17:00,0.00340684546288
2018-01-02 13:18:00,0.00340534387043
2018-01-02 13:19:00,0.00340684546288
2018-01-02 13:20:00,0.00340571926729
2018-01-02 13:21:00,0.00340571926729
2018-01-02 13:22:00,0.00340572686071
2018-01-02 13:23:00,0.00340599037371
2018-01-02 13:24:00,0.00340739526844
2018-01-02 13:25:00,0.00340403947504
2018-01-02 13:26:00,0.00340496847441
2018-01-02 13:27:00,0.00340460446556
2018-01-02 13:28:00,0.00340608074225
2018-01-02 13:29:00,0.00340460446556
2018-01-02 13:30:00,0.00340626907352
2018-01-02 13:31:00,0.00340626907352
2018-01-02 13:32:00,0.00340478520497
2018-01-02 13:33:00,0.0034068188773
2018-01-02 13:34:00,0.00340599511996
2018-01-02 13:35:00,0.00340514858019
2018-01-02 13:36:00,0.00340514858019
2018-01-02 13:37:00,0.00340738577203
2018-01-02 13:38:00,0.00340291139833
2018-01-02 13:39:00,0.00341016897003
2018-01-02 13:40:00,0.00340570218221
2018-01-02 13:41:00,0.00340570218221
2018-01-02 13:42:00,0.00340680938255
2018-01-02 13:43:00,0.00340793177448
2018-01-02 13:44:00,0.00341016136674
2018-01-02 13:45:00,0.003412390959
2018-01-02 13:46:00,0.00341044006577
2018-01-02 13:47:00,0.00341295596657
2018-01-02 13:48:00,0.0034151855638
2018-01-02 13:49:00,0.00341295596657
2018-01-02 13:50:00,0.00341071876481
2018-01-02 13:51:00,0.00341294835707
2018-01-02 13:52:00,0.00341481396426
2018-01-02 13:53:00,0.0034146281645
2018-01-02 13:54:00,0.00341685776173
2018-01-02 13:55:00,0.00341313415642
2018-01-02 13:56:00,0.00341016136674
2018-01-02 13:57:00,0.00341685776173
2018-01-02 13:58:00,0.00341015186268
2018-01-02 13:59:00,0.00341462435788
2018-01-02 14:00:00,0.00341238715489
2018-01-02 14:01:00,0.00341266585361
2018-01-02 14:02:00,0.00341295216182
2018-01-02 14:03:00,0.00341183356094
2018-01-02 14:04:00,0.003412390959
2018-01-02 14:05:00,0.00341368394337
2018-01-02 14:06:00,0.00341071116031
2018-01-02 14:07:00,0.0034132270561
2018-01-02 14:08:00,0.00341144484843
2018-01-02 14:09:00,0.00341238715489
2018-01-02 14:10:00,0.00341237954668
2018-01-02 14:11:00,0.00341237954668
2018-01-02 14:12:00,0.00341684633444
2018-01-02 14:13:00,0.00341238715489
2018-01-02 14:14:00,0.00341238715489
2018-01-02 14:15:00,0.00341154345238
2018-01-02 14:16:00,0.00340959256567
2018-01-02 14:17:00,0.00341405934722
2018-01-02 14:18:00,0.00340791277884
2018-01-02 14:19:00,0.00341294455233
2018-01-02 14:20:00,0.00341070735808
2018-01-02 14:21:00,0.00341098605618
2018-01-02 14:22:00,0.00341386720514
2018-01-02 14:23:00,0.00340846827393
2018-01-02 14:24:00,0.0034135000471
2018-01-02 14:25:00,0.00341404983231
2018-01-02 14:26:00,0.00341256344326
2018-01-02 14:27:00,0.00341266109809
2018-01-02 14:28:00,0.00341180693665
2018-01-02 14:29:00,0.00341405173529
2018-01-02 14:30:00,0.00341181454355
2018-01-02 14:31:00,0.00341404412338
2018-01-02 14:32:00,0.00341377208577
2018-01-02 14:33:00,0.00340957546131
2018-01-02 14:34:00,0.00341627941587
2018-01-02 14:35:00,0.00341292743112
2018-01-02 14:36:00,0.00341069785253
2018-01-02 14:37:00,0.00341627560744
2018-01-02 14:38:00,0.00340957166037
2018-01-02 14:39:00,0.00341404602636
2018-01-02 14:40:00,0.00341403841448
2018-01-02 14:41:00,0.00340957926227
2018-01-02 14:42:00,0.00341125524717
2018-01-02 14:43:00,0.00341124003592
2018-01-02 14:44:00,0.00341125524717
2018-01-02 14:45:00,0.00341291982175
2018-01-02 14:46:00,0.00341291982175
2018-01-02 14:47:00,0.00341385451933
2018-01-02 14:48:00,0.00341235291823
2018-01-02 14:49:00,0.00341236813443
2018-01-02 14:50:00,0.00341013095393
2018-01-02 14:51:00,0.00341124574012
2018-01-02 14:52:00,0.00341348292311
2018-01-02 14:53:00,0.00341346770193
2018-01-02 14:54:00,0.00341459771178
2018-01-02 14:55:00,0.00341459009869
2018-01-02 14:56:00,0.00341458914706
2018-01-02 14:57:00,0.00341459580851
2018-01-02 14:58:00,0.00341458058237
2018-01-02 14:59:00,0.00341496740453
2018-01-02 15:00:00,0.00341291601707
2018-01-02 15:01:00,0.00341291601707
2018-01-02 15:02:00,0.00342016974878
2018-01-02 15:03:00,0.00341794017267
2018-01-02 15:04:00,0.00341794017267
2018-01-02 15:05:00,0.00341997378398
2018-01-02 15:06:00,0.0034207271428
2018-01-02 15:07:00,0.0034207271428
2018-01-02 15:08:00,0.00341513797392
2018-01-02 15:09:00,0.00341961235475
2018-01-02 15:10:00,0.00341848613403
2018-01-02 15:11:00,0.0034190435262
2018-01-02 15:12:00,0.00341905114921
2018-01-02 15:13:00,0.00341903590322
2018-01-02 15:14:00,0.00342016593602
2018-01-02 15:15:00,0.00341792874187
2018-01-02 15:16:00,0.00341681395755
2018-01-02 15:17:00,0.00341793636239
2018-01-02 15:18:00,0.00341792112138
2018-01-02 15:19:00,0.00342323159975
2018-01-02 15:20:00,0.00342183048701
2018-01-02 15:21:00,0.00342108729746
2018-01-02 15:22:00,0.00342629726348
2018-01-02 15:23:00,0.00341959329414
2018-01-02 15:24:00,0.00342629726348
2018-01-02 15:25:00,0.00342210727564
2018-01-02 15:26:00,0.00342294336341
2018-01-02 15:27:00,0.00342443228669
2018-01-02 15:28:00,0.00342405051297
2018-01-02 15:29:00,0.00342629535368
2018-01-02 15:30:00,0.00342629535368
